225-237  E13.8  W.sr-1.m-3 za60_pwv3.0 [0.0/344254.35] Description of
                                  za60_pwv3.0
--------------------------------------------------------------------------------
Notes:
--------------------------------------------------------------------------------
2.2412234e-06 7.1199853e-01 7.1228306e-01 7.1301080e-01 7.1393722e-01 8.2094551e-01 8.2127329e-01 8.2211237e-01 8.2318041e-01 1.0029790e+00 1.0033792e+00 1.0044038e+00 1.0057082e+00 1.4105096e+00 1.4110713e+00 1.4125112e+00 1.4143452e+00
2.2434646e-06 1.1243065e+00 1.1323743e+00 1.1487081e+00 1.1650460e+00 1.2949545e+00 1.3042012e+00 1.3229211e+00 1.3416434e+00 1.5792811e+00 1.5904671e+00 1.6131094e+00 1.6357504e+00 2.2122644e+00 2.2276546e+00 2.2587997e+00 2.2899311e+00
2.2457081e-06 9.2663091e-01 9.2872892e-01 9.3310629e-01 9.3765473e-01 1.0684867e+00 1.0708983e+00 1.0759303e+00 1.0811584e+00 1.3055411e+00 1.3084726e+00 1.3145890e+00 1.3209433e+00 1.8363989e+00 1.8404749e+00 1.8489794e+00 1.8578137e+00
2.2479538e-06 7.3515213e-01 7.3873813e-01 7.4610973e-01 7.5362845e-01 8.4650510e-01 8.5061513e-01 8.5906502e-01 8.6768401e-01 1.0319216e+00 1.0368940e+00 1.0471179e+00 1.0575476e+00 1.4442413e+00 1.4510862e+00 1.4651645e+00 1.4795310e+00
2.2502017e-06 9.6834039e-01 9.6869213e-01 9.6958871e-01 9.7072710e-01 1.1160639e+00 1.1164689e+00 1.1175022e+00 1.1188141e+00 1.3626309e+00 1.3631250e+00 1.3643858e+00 1.3659868e+00 1.9135022e+00 1.9141943e+00 1.9159633e+00 1.9182109e+00
2.2524519e-06 8.7940721e-01 8.7990933e-01 8.8111763e-01 8.8257704e-01 1.0139904e+00 1.0145684e+00 1.0159603e+00 1.0176417e+00 1.2388695e+00 1.2395742e+00 1.2412717e+00 1.2433228e+00 1.7423732e+00 1.7433592e+00 1.7457376e+00 1.7486137e+00
2.2547044e-06 1.2280994e+00 1.2322836e+00 1.2408868e+00 1.2496651e+00 1.4141368e+00 1.4189384e+00 1.4288126e+00 1.4388884e+00 1.7239125e+00 1.7297334e+00 1.7417051e+00 1.7539228e+00 2.4127453e+00 2.4207925e+00 2.4373493e+00 2.4542523e+00
2.2569591e-06 1.5061714e+00 1.5074410e+00 1.5102082e+00 1.5132348e+00 1.7336783e+00 1.7351314e+00 1.7383013e+00 1.7417697e+00 2.1121321e+00 2.1138868e+00 2.1177171e+00 2.1219118e+00 2.9520283e+00 2.9544329e+00 2.9596938e+00 2.9654667e+00
2.2592160e-06 8.1709152e-01 8.1822179e-01 8.2072344e-01 8.2350425e-01 9.4196754e-01 9.4326489e-01 9.4613808e-01 9.4933301e-01 1.1505328e+00 1.1521064e+00 1.1555936e+00 1.1594739e+00 1.6171029e+00 1.6192807e+00 1.6241151e+00 1.6295031e+00
2.2614753e-06 2.6580885e+00 2.6603039e+00 2.6649894e+00 2.6699409e+00 3.0518830e+00 3.0544029e+00 3.0597372e+00 3.0653775e+00 3.7028670e+00 3.7058793e+00 3.7122611e+00 3.7190165e+00 5.1303523e+00 5.1343934e+00 5.1429764e+00 5.1520844e+00
2.2637367e-06 1.5672864e+00 1.5685483e+00 1.5713380e+00 1.5744364e+00 1.8036718e+00 1.8051182e+00 1.8083185e+00 1.8118742e+00 2.1967104e+00 2.1984614e+00 2.2023378e+00 2.2066481e+00 3.0682025e+00 3.0706153e+00 3.0759683e+00 3.0819312e+00
2.2660005e-06 5.9420963e-01 5.9742502e-01 6.0414929e-01 6.1115410e-01 6.8455820e-01 6.8825280e-01 6.9598060e-01 7.0403183e-01 8.3521336e-01 8.3970194e-01 8.4909215e-01 8.5887766e-01 1.1712203e+00 1.1774559e+00 1.1905077e+00 1.2041161e+00
2.2682665e-06 2.8591637e+00 2.8917957e+00 2.9572980e+00 3.0220828e+00 3.2839135e+00 3.3209765e+00 3.3953405e+00 3.4688451e+00 3.9866018e+00 4.0307770e+00 4.1193441e+00 4.2068032e+00 5.5294567e+00 5.5883292e+00 5.7061855e+00 5.8223374e+00
2.2705347e-06 1.0420042e+00 1.0435670e+00 1.0470070e+00 1.0508080e+00 1.1982640e+00 1.2000554e+00 1.2040013e+00 1.2083632e+00 1.4575765e+00 1.4597446e+00 1.4645239e+00 1.4698120e+00 2.0303797e+00 2.0333665e+00 2.0399646e+00 2.0472799e+00
2.2728053e-06 1.6923593e+00 1.6941120e+00 1.6979470e+00 1.7021580e+00 1.9461109e+00 1.9481164e+00 1.9525083e+00 1.9573334e+00 2.3671907e+00 2.3696114e+00 2.3749167e+00 2.3807511e+00 3.2972542e+00 3.3005695e+00 3.3078527e+00 3.3158802e+00
2.2750781e-06 4.0635956e+00 4.0647303e+00 4.0673357e+00 4.0703499e+00 4.6562805e+00 4.6575744e+00 4.6605509e+00 4.6639965e+00 5.6309423e+00 5.6324966e+00 5.6360766e+00 5.6402267e+00 7.7462646e+00 7.7483707e+00 7.7532432e+00 7.7589107e+00
2.2773532e-06 1.6565337e+00 1.6583312e+00 1.6622932e+00 1.6666786e+00 1.9048529e+00 1.9069133e+00 1.9114583e+00 1.9164909e+00 2.3169201e+00 2.3194142e+00 2.3249195e+00 2.3310205e+00 3.2271591e+00 3.2305966e+00 3.2381991e+00 3.2466396e+00
2.2796305e-06 8.3881005e-01 8.4035373e-01 8.4383003e-01 8.4776445e-01 9.6488439e-01 9.6666014e-01 9.7066085e-01 9.7518989e-01 1.1743539e+00 1.1765157e+00 1.1813882e+00 1.1869068e+00 1.6383853e+00 1.6414023e+00 1.6482104e+00 1.6559295e+00
2.2819101e-06 2.2283357e+00 2.2303223e+00 2.2347028e+00 2.2395542e+00 2.5585429e+00 2.5608127e+00 2.5658229e+00 2.5713754e+00 3.1044568e+00 3.1071903e+00 3.1132304e+00 3.1199325e+00 4.3017310e+00 4.3054584e+00 4.3137186e+00 4.3229088e+00
2.2841920e-06 2.2887487e+00 2.2930761e+00 2.3021694e+00 2.3117000e+00 2.6248582e+00 2.6297592e+00 2.6400667e+00 2.6508783e+00 3.1790549e+00 3.1848730e+00 3.1971229e+00 3.2099895e+00 4.3886476e+00 4.3963492e+00 4.4126095e+00 4.4297410e+00
2.2864762e-06 1.0635933e+00 1.0660454e+00 1.0714117e+00 1.0773027e+00 1.2257308e+00 1.2285516e+00 1.2347266e+00 1.2415066e+00 1.4963135e+00 1.4997471e+00 1.5072659e+00 1.5155242e+00 2.1007161e+00 2.1055059e+00 2.1160035e+00 2.1275427e+00
2.2887627e-06 2.3634201e+00 2.3662078e+00 2.3722672e+00 2.3788721e+00 2.7167174e+00 2.7199096e+00 2.7268530e+00 2.7344244e+00 3.3023901e+00 3.3062476e+00 3.3146434e+00 3.3238056e+00 4.5933973e+00 4.5986940e+00 4.6102435e+00 4.6228694e+00
2.2910515e-06 1.8447962e+00 1.8852439e+00 1.9665839e+00 2.0472248e+00 2.1228353e+00 2.1690787e+00 2.2620302e+00 2.3541245e+00 2.5851032e+00 2.6408206e+00 2.7527262e+00 2.8634866e+00 3.6101771e+00 3.6862040e+00 3.8386468e+00 3.9892035e+00
2.2933425e-06 2.3554275e+00 2.3610859e+00 2.3729425e+00 2.3853260e+00 2.7115426e+00 2.7180048e+00 2.7315496e+00 2.7456985e+00 3.3041167e+00 3.3118902e+00 3.3281871e+00 3.3452168e+00 4.6199912e+00 4.6305596e+00 4.6527345e+00 4.6759261e+00
2.2956359e-06 3.5364670e+00 3.6107416e+00 3.7584616e+00 3.9028275e+00 4.0684234e+00 4.1529464e+00 4.3207683e+00 4.4844296e+00 4.9520537e+00 5.0531062e+00 5.2532006e+00 5.4476662e+00 6.9074531e+00 7.0429806e+00 7.3098077e+00 7.5672891e+00
2.2979315e-06 3.5020598e+00 3.5083184e+00 3.5214512e+00 3.5351928e+00 4.0279953e+00 4.0351479e+00 4.0501630e+00 4.0658777e+00 4.9011103e+00 4.9097236e+00 4.9278116e+00 4.9467515e+00 6.8309100e+00 6.8426436e+00 6.8673117e+00 6.8931709e+00
2.3002294e-06 3.9955437e+00 4.0009602e+00 4.0124393e+00 4.0245946e+00 4.5961867e+00 4.6023830e+00 4.6155208e+00 4.6294357e+00 5.5936998e+00 5.6011740e+00 5.6170274e+00 5.6338266e+00 7.8001594e+00 7.8103787e+00 7.8320813e+00 7.8551053e+00
2.3025297e-06 2.1767280e+00 2.1877391e+00 2.2104748e+00 2.2337927e+00 2.5084132e+00 2.5210473e+00 2.5471362e+00 2.5738932e+00 3.0618026e+00 3.0771145e+00 3.1087338e+00 3.1411641e+00 4.2971086e+00 4.3182621e+00 4.3619514e+00 4.4067668e+00
2.3048322e-06 3.3703027e+00 3.3801091e+00 3.4004671e+00 3.4214890e+00 3.8755233e+00 3.8867245e+00 3.9099849e+00 3.9340087e+00 4.7138463e+00 4.7273232e+00 4.7553175e+00 4.7842420e+00 6.5652803e+00 6.5836118e+00 6.6217227e+00 6.6611354e+00
2.3071370e-06 3.2057582e+00 3.2110369e+00 3.2223616e+00 3.2345226e+00 3.6752534e+00 3.6812621e+00 3.6941648e+00 3.7080307e+00 4.4487910e+00 4.4559838e+00 4.4714462e+00 4.4880849e+00 6.1347638e+00 6.1444568e+00 6.1653507e+00 6.1878984e+00
2.3094442e-06 1.0866218e+00 1.1140403e+00 1.1697154e+00 1.2256120e+00 1.2521544e+00 1.2836338e+00 1.3475386e+00 1.4116754e+00 1.5283200e+00 1.5665094e+00 1.6440013e+00 1.7217308e+00 2.1447778e+00 2.1976560e+00 2.3048532e+00 2.4122493e+00
2.3117536e-06 6.7080379e-01 6.8675718e-01 7.1958407e-01 7.5310124e-01 7.7193270e-01 7.9026990e-01 8.2800215e-01 8.6652731e-01 9.4005971e-01 9.6234895e-01 1.0082127e+00 1.0550396e+00 1.3127725e+00 1.3437745e+00 1.4075668e+00 1.4726980e+00
2.3140654e-06 1.5484389e-01 1.7170353e-01 2.0637824e-01 2.4175940e-01 1.7875869e-01 1.9821240e-01 2.3821423e-01 2.7902053e-01 2.1884794e-01 2.4264445e-01 2.9155945e-01 3.4143678e-01 3.0919511e-01 3.4275223e-01 4.1167812e-01 4.8189275e-01
2.3163794e-06 1.1729398e+01 1.1769985e+01 1.1852012e+01 1.1933887e+01 1.3411775e+01 1.3457249e+01 1.3549141e+01 1.3640837e+01 1.6163399e+01 1.6216427e+01 1.6323550e+01 1.6430405e+01 2.2072517e+01 2.2140042e+01 2.2276403e+01 2.2412349e+01
2.3186958e-06 6.1472441e+00 6.1667890e+00 6.2069031e+00 6.2477410e+00 7.0672058e+00 7.0894386e+00 7.1350737e+00 7.1815305e+00 8.5926503e+00 8.6192169e+00 8.6737460e+00 8.7292575e+00 1.1956430e+01 1.1992019e+01 1.2065082e+01 1.2139471e+01
2.3210145e-06 3.0532910e+00 3.3796742e+00 4.0026224e+00 4.5806630e+00 3.5149257e+00 3.8857748e+00 4.5886433e+00 5.2353435e+00 4.2831196e+00 4.7253737e+00 5.5541347e+00 6.3064718e+00 5.9892170e+00 6.5791266e+00 7.6586848e+00 8.6122715e+00
2.3233355e-06 1.9915646e+00 2.2160444e+00 2.6628690e+00 3.0999675e+00 2.2946773e+00 2.5522402e+00 3.0641563e+00 3.5639813e+00 2.8001938e+00 3.1123205e+00 3.7311751e+00 4.3335526e+00 3.9277526e+00 4.3588968e+00 5.2092650e+00 6.0315833e+00
2.3256589e-06 2.4706030e+00 2.4806092e+00 2.5018754e+00 2.5244578e+00 2.8449474e+00 2.8564528e+00 2.8809094e+00 2.9068823e+00 3.4683327e+00 3.4823264e+00 3.5120770e+00 3.5436783e+00 4.8547640e+00 4.8742512e+00 4.9157005e+00 4.9597480e+00
2.3279845e-06 3.7194248e+00 3.7736557e+00 3.8832979e+00 3.9927636e+00 4.2575979e+00 4.3190179e+00 4.4431581e+00 4.5670483e+00 5.1403492e+00 5.2132295e+00 5.3604609e+00 5.5073062e+00 7.0469423e+00 7.1432290e+00 7.3375741e+00 7.5311917e+00
2.3303125e-06 1.7068451e+00 1.7740454e+00 1.9098335e+00 2.0452965e+00 1.9650246e+00 2.0421051e+00 2.1978029e+00 2.3530551e+00 2.3947258e+00 2.4880927e+00 2.6765761e+00 2.8643769e+00 3.3493873e+00 3.4782462e+00 3.7380511e+00 3.9964935e+00
2.3326428e-06 2.0629250e+00 2.0864307e+00 2.1350065e+00 2.1848725e+00 2.3770192e+00 2.4040545e+00 2.4599264e+00 2.5172823e+00 2.9009296e+00 2.9338255e+00 3.0018097e+00 3.0716006e+00 4.0698957e+00 4.1157459e+00 4.2105089e+00 4.3077944e+00
2.3349755e-06 2.5777345e+00 2.6435990e+00 2.7766454e+00 2.9093250e+00 2.9689482e+00 3.0443606e+00 3.1966045e+00 3.3483123e+00 3.6207632e+00 3.7118337e+00 3.8955081e+00 4.0783087e+00 5.0718572e+00 5.1966903e+00 5.4479362e+00 5.6973272e+00
2.3373104e-06 3.1481032e+00 3.1640356e+00 3.1976047e+00 3.2328886e+00 3.6249900e+00 3.6432872e+00 3.6818453e+00 3.7223775e+00 4.4190054e+00 4.4412141e+00 4.4880230e+00 4.5372388e+00 6.1841764e+00 6.2149614e+00 6.2798783e+00 6.3481671e+00
2.3396477e-06 7.3296985e+00 7.6595749e+00 8.3153846e+00 8.9559021e+00 8.4050716e+00 8.7790702e+00 9.5215101e+00 1.0245273e+01 1.0177032e+01 1.0621558e+01 1.1501937e+01 1.2357608e+01 1.4037846e+01 1.4627087e+01 1.5788498e+01 1.6910502e+01
2.3419874e-06 3.5559372e+00 4.0259041e+00 4.9303567e+00 5.7788274e+00 4.0894545e+00 4.6233653e+00 5.6449749e+00 6.5968411e+00 4.9749418e+00 5.6115197e+00 6.8184183e+00 7.9309818e+00 6.9313712e+00 7.7802921e+00 9.3597334e+00 1.0785399e+01
2.3443294e-06 5.0062197e+00 5.2249645e+00 5.6594671e+00 6.0834214e+00 5.7571602e+00 6.0061368e+00 6.4997369e+00 6.9801753e+00 7.0033988e+00 7.3011658e+00 7.8896489e+00 8.4601978e+00 9.7563605e+00 1.0156051e+01 1.0940825e+01 1.1695561e+01
2.3466737e-06 6.3582621e+00 6.4548293e+00 6.6500636e+00 6.8449758e+00 7.3066914e+00 7.4168919e+00 7.6396254e+00 7.8619024e+00 8.8776029e+00 9.0099695e+00 9.2773711e+00 9.5440555e+00 1.2334098e+01 1.2513456e+01 1.2875427e+01 1.3235956e+01
2.3490204e-06 5.7176677e+00 6.1901376e+00 7.1056442e+00 7.9714960e+00 6.5592653e+00 7.0923267e+00 8.1204298e+00 9.0872673e+00 7.9476314e+00 8.5761871e+00 9.7795352e+00 1.0901198e+01 1.0979948e+01 1.1799017e+01 1.3343934e+01 1.4759288e+01
2.3513694e-06 6.6981395e+00 7.6629103e+00 9.5287303e+00 1.1290871e+01 7.6691159e+00 8.7593483e+00 1.0858657e+01 1.2831404e+01 9.2633802e+00 1.0552751e+01 1.3019022e+01 1.5319236e+01 1.2714857e+01 1.4408487e+01 1.7607445e+01 2.0550360e+01
2.3537208e-06 5.1854827e+00 5.4242838e+00 5.8769431e+00 6.2960931e+00 5.9433843e+00 6.2096969e+00 6.7115650e+00 7.1736851e+00 7.1914609e+00 7.4999121e+00 8.0763347e+00 8.6031560e+00 9.9095347e+00 1.0298072e+01 1.1014370e+01 1.1662400e+01
2.3560745e-06 7.1348248e+00 7.3141346e+00 7.6736173e+00 8.0286033e+00 8.1613885e+00 8.3638454e+00 8.7693800e+00 9.1693896e+00 9.8427746e+00 1.0081842e+01 1.0560046e+01 1.1030908e+01 1.3465129e+01 1.3777875e+01 1.4401768e+01 1.5013996e+01
2.3584306e-06 9.3689737e+00 9.6332881e+00 1.0159293e+01 1.0673757e+01 1.0703418e+01 1.1000029e+01 1.1589394e+01 1.2164684e+01 1.2882166e+01 1.3228940e+01 1.3916296e+01 1.4585172e+01 1.7547800e+01 1.7991932e+01 1.8868056e+01 1.9715546e+01
2.3607890e-06 4.7737674e+00 4.8346675e+00 4.9597360e+00 5.0871244e+00 5.4583876e+00 5.5280632e+00 5.6711657e+00 5.8169316e+00 6.5780717e+00 6.6621437e+00 6.8348300e+00 7.0107508e+00 8.9825617e+00 9.0977691e+00 9.3344658e+00 9.5756573e+00
2.3631498e-06 2.2932782e+00 3.0642554e+00 4.5758913e+00 6.0267135e+00 2.6397909e+00 3.5231094e+00 5.2490093e+00 6.8984130e+00 3.2163488e+00 4.2843126e+00 6.3592649e+00 8.3286971e+00 4.4966944e+00 5.9648572e+00 8.7835460e+00 1.1421103e+01
2.3655129e-06 3.6366592e+00 3.6763701e+00 3.7593605e+00 3.8457323e+00 4.1731475e+00 4.2185883e+00 4.3135736e+00 4.4124496e+00 5.0586265e+00 5.1134644e+00 5.2281265e+00 5.3475284e+00 6.9940491e+00 7.0691810e+00 7.2263893e+00 7.3902295e+00
2.3678784e-06 5.6618780e+00 6.1403493e+00 7.0809192e+00 7.9873186e+00 6.4910209e+00 7.0332109e+00 8.0960964e+00 9.1170607e+00 7.8566307e+00 8.5006840e+00 9.7579043e+00 1.0959693e+01 1.0830054e+01 1.1683652e+01 1.3336615e+01 1.4902952e+01
2.3702463e-06 2.4771323e+01 2.5501088e+01 2.6932112e+01 2.8306691e+01 2.8248784e+01 2.9062357e+01 3.0653315e+01 3.2176541e+01 3.3896813e+01 3.4837933e+01 3.6670579e+01 3.8416718e+01 4.5862883e+01 4.7041625e+01 4.9319314e+01 5.1470909e+01
2.3726166e-06 1.0790790e+01 1.1143861e+01 1.1833891e+01 1.2495224e+01 1.2375128e+01 1.2772367e+01 1.3546189e+01 1.4285268e+01 1.4986151e+01 1.5452562e+01 1.6356710e+01 1.7215983e+01 2.0676345e+01 2.1279291e+01 2.2437993e+01 2.3530158e+01
2.3749892e-06 4.0816568e+00 4.1664069e+00 4.3391185e+00 4.5134095e+00 4.6979738e+00 4.7947598e+00 4.9918056e+00 5.1904276e+00 5.7231123e+00 5.8395227e+00 6.0761542e+00 6.3142699e+00 7.9978500e+00 8.1561513e+00 8.4769886e+00 8.7988302e+00
2.3773642e-06 9.4317882e+00 1.3690648e+01 2.0775056e+01 2.6516712e+01 1.0728276e+01 1.5441870e+01 2.3156937e+01 2.9335094e+01 1.2824504e+01 1.8222863e+01 2.6861219e+01 3.3674259e+01 1.7237491e+01 2.3904076e+01 3.4197215e+01 4.2152881e+01
2.3797415e-06 6.1342399e+00 6.5884573e+00 7.4955841e+00 8.3869704e+00 7.0362550e+00 7.5540147e+00 8.5868188e+00 9.6001925e+00 8.5237482e+00 9.1446756e+00 1.0380962e+01 1.1591185e+01 1.1770010e+01 1.2609525e+01 1.4274862e+01 1.5897749e+01
2.3821213e-06 4.1751093e+00 4.6412243e+00 5.5581200e+00 6.4444091e+00 4.7829455e+00 5.3124559e+00 6.3516080e+00 7.3537542e+00 5.7823936e+00 6.4141648e+00 7.6498157e+00 8.8377119e+00 7.9521245e+00 8.7984931e+00 1.0444680e+01 1.2019776e+01
2.3845034e-06 5.0986604e+00 7.1285802e+00 1.0824236e+01 1.4093409e+01 5.8410893e+00 8.1298251e+00 1.2253282e+01 1.5865249e+01 7.0621350e+00 9.7597206e+00 1.4544430e+01 1.8678524e+01 9.7146856e+00 1.3236014e+01 1.9309857e+01 2.4446207e+01
2.3868879e-06 6.8344324e+00 7.7725086e+00 9.4988991e+00 1.1051780e+01 7.8292908e+00 8.8799388e+00 1.0797763e+01 1.2510957e+01 9.4650959e+00 1.0690467e+01 1.2901297e+01 1.4858402e+01 1.3016329e+01 1.4582442e+01 1.7355060e+01 1.9779311e+01
2.3892748e-06 5.8372116e+00 6.3951269e+00 7.3930530e+00 8.2684421e+00 6.6832404e+00 7.3025247e+00 8.3994532e+00 9.3553233e+00 8.0727243e+00 8.7850280e+00 1.0030138e+01 1.1107112e+01 1.1083190e+01 1.1969535e+01 1.3490112e+01 1.4798040e+01
2.3916641e-06 7.0823712e+00 1.0285489e+01 1.5556424e+01 1.9822258e+01 8.0389701e+00 1.1571904e+01 1.7302235e+01 2.1900593e+01 9.5789976e+00 1.3606897e+01 2.0017221e+01 2.5113569e+01 1.2798723e+01 1.7744941e+01 2.5413852e+01 3.1461890e+01
2.3940557e-06 5.1037096e+00 5.5322518e+00 6.3895190e+00 7.2337429e+00 5.8637947e+00 6.3528631e+00 7.3298026e+00 8.2901291e+00 7.1222805e+00 7.7098124e+00 8.8807189e+00 1.0028372e+01 9.8898896e+00 1.0686571e+01 1.2266664e+01 1.3806149e+01
2.3964498e-06 8.6929518e+00 1.2287463e+01 1.8808754e+01 2.4550780e+01 9.9439637e+00 1.3989314e+01 2.1249772e+01 2.7575366e+01 1.1993575e+01 1.6747465e+01 2.5142158e+01 3.2345563e+01 1.6412750e+01 2.2579384e+01 3.3150069e+01 4.1990395e+01
2.3988462e-06 3.4718387e+00 3.7179841e+00 4.2176727e+00 4.7192267e+00 3.9969990e+00 4.2797161e+00 4.8533283e+00 5.4286884e+00 4.8709836e+00 5.2142058e+00 5.9099515e+00 6.6070626e+00 6.8122354e+00 7.2883034e+00 8.2515596e+00 9.2145998e+00
2.4012451e-06 2.7581458e+00 3.5202880e+00 5.0008709e+00 6.4096200e+00 3.1737059e+00 4.0438241e+00 5.7265015e+00 7.3193188e+00 3.8645006e+00 4.9105948e+00 6.9190977e+00 8.8052376e+00 5.3957250e+00 6.8172012e+00 9.5071661e+00 1.1994873e+01
2.4036463e-06 9.8798774e+00 1.5291168e+01 2.4782698e+01 3.2767565e+01 1.1288728e+01 1.7359969e+01 2.7836475e+01 3.6496874e+01 1.3588813e+01 2.0684343e+01 3.2620722e+01 4.2232708e+01 1.8511610e+01 2.7592454e+01 4.2130471e+01 5.3301145e+01
2.4060500e-06 7.3481643e+00 1.2178246e+01 2.0525201e+01 2.7511863e+01 8.3775581e+00 1.3788288e+01 2.2998128e+01 3.0604048e+01 1.0050863e+01 1.6364723e+01 2.6874174e+01 3.5393456e+01 1.3607139e+01 2.1692239e+01 3.4630062e+01 4.4814881e+01
2.4084560e-06 4.2233010e+00 5.4813915e+00 7.8371922e+00 9.9842250e+00 4.8498048e+00 6.2747390e+00 8.9201787e+00 1.1309522e+01 5.8859737e+00 7.5771064e+00 1.0675355e+01 1.3436318e+01 8.1603211e+00 1.0396522e+01 1.4389945e+01 1.7864718e+01
2.4108645e-06 3.8866746e+00 6.9543083e+00 1.2670967e+01 1.7841123e+01 4.4658786e+00 7.9606605e+00 1.4411295e+01 2.0183837e+01 5.4251579e+00 9.6119831e+00 1.7223572e+01 2.3924608e+01 7.5361326e+00 1.3182049e+01 2.3135236e+01 3.1627056e+01
2.4132753e-06 3.9974000e+00 6.7706029e+00 1.1942334e+01 1.6650946e+01 4.5895435e+00 7.7445215e+00 1.3580744e+01 1.8852439e+01 5.5685740e+00 9.3411498e+00 1.6234363e+01 2.2388183e+01 7.7166029e+00 1.2790675e+01 2.1848566e+01 2.9764653e+01
2.4156886e-06 1.9168501e+01 3.2638208e+01 5.3199475e+01 6.8932346e+01 2.1629982e+01 3.6398196e+01 5.8586662e+01 7.5393074e+01 2.5543395e+01 4.2253349e+01 6.6831796e+01 8.5198107e+01 3.3553516e+01 5.3865180e+01 8.2771248e+01 1.0390965e+02
2.4181043e-06 1.7146113e+01 2.9821458e+01 4.9615273e+01 6.4859113e+01 1.9434214e+01 3.3416413e+01 5.4834657e+01 7.1126474e+01 2.3101781e+01 3.9044659e+01 6.2831086e+01 8.0645303e+01 3.0701589e+01 5.0273557e+01 7.8307319e+01 9.8859957e+01
2.4205224e-06 3.2378172e+00 5.1963096e+00 8.4727145e+00 1.1235978e+01 3.6889216e+00 5.8703881e+00 9.4877250e+00 1.2527288e+01 4.4237009e+00 6.9532497e+00 1.1101889e+01 1.4574806e+01 5.9965463e+00 9.2229117e+00 1.4439497e+01 1.8795166e+01
2.4229429e-06 3.3301365e+00 4.9990616e+00 8.1993449e+00 1.1199222e+01 3.8340014e+00 5.7417524e+00 9.3777425e+00 1.2763746e+01 4.6727639e+00 6.9709820e+00 1.1309278e+01 1.5308841e+01 6.5371040e+00 9.6735175e+00 1.5481248e+01 2.0733842e+01
2.4253659e-06 7.7957303e+00 1.3044467e+01 2.2021978e+01 2.9444869e+01 8.9179843e+00 1.4808003e+01 2.4708213e+01 3.2767695e+01 1.0756843e+01 1.7645746e+01 2.8925151e+01 3.7912116e+01 1.4722234e+01 2.3567372e+01 3.7379305e+01 4.8029135e+01
2.4277912e-06 2.2270808e+00 2.6595877e+00 3.5242804e+00 4.3775050e+00 2.5669746e+00 3.0630491e+00 4.0520007e+00 5.0249703e+00 3.1343973e+00 3.7352787e+00 4.9278217e+00 6.0959321e+00 4.4026255e+00 5.2321669e+00 6.8641682e+00 8.4501601e+00
2.4302190e-06 1.1745647e+00 1.6175966e+00 2.5226593e+00 3.4382597e+00 1.3555420e+00 1.8666054e+00 2.9102601e+00 3.9655537e+00 1.6586635e+00 2.2835387e+00 3.5588194e+00 4.8472837e+00 2.3406118e+00 3.2209203e+00 5.0150377e+00 6.8244836e+00
2.4326493e-06 8.4638939e+00 1.4944110e+01 2.5963094e+01 3.5067348e+01 9.6689332e+00 1.6935477e+01 2.9085445e+01 3.8987763e+01 1.1636984e+01 2.0128253e+01 3.3979599e+01 4.5063238e+01 1.5855055e+01 2.6751161e+01 4.3780926e+01 5.7045875e+01
2.4350819e-06 4.8134032e+01 7.4509809e+01 1.1142999e+02 1.3901163e+02 5.3010549e+01 8.1274969e+01 1.2078607e+02 1.5020874e+02 6.0500761e+01 9.1635831e+01 1.3506441e+02 1.6719323e+02 7.5143868e+01 1.1182902e+02 1.6261922e+02 1.9954542e+02
2.4375170e-06 5.7535328e+00 9.2445005e+00 1.4849909e+01 1.9406930e+01 6.5352596e+00 1.0393902e+01 1.6522843e+01 2.1483938e+01 7.7991135e+00 1.2221202e+01 1.9151921e+01 2.4737378e+01 1.0468345e+01 1.5984783e+01 2.4485204e+01 3.1313522e+01
2.4399545e-06 1.1432662e+00 1.4626634e+00 2.1264032e+00 2.8123187e+00 1.3196236e+00 1.6881977e+00 2.4539911e+00 3.2451721e+00 1.6151283e+00 2.0660497e+00 3.0026467e+00 3.9698891e+00 2.2804936e+00 2.9165845e+00 4.2368741e+00 5.5990882e+00
2.4423945e-06 3.8854596e+00 6.9402460e+00 1.2769839e+01 1.8198328e+01 4.4711265e+00 7.9645276e+00 1.4585504e+01 2.0704384e+01 5.4447784e+00 9.6559463e+00 1.7550676e+01 2.4761384e+01 7.6032471e+00 1.3357682e+01 2.3908465e+01 3.3327165e+01
2.4448369e-06 6.8193107e+00 1.1694194e+01 2.0156883e+01 2.7679611e+01 7.7242185e+00 1.3179871e+01 2.2654938e+01 3.1073825e+01 9.1910299e+00 1.5582893e+01 2.6692709e+01 3.6543835e+01 1.2320084e+01 2.0698788e+01 3.5257394e+01 4.8058349e+01
2.4472817e-06 2.2924329e+01 3.9580682e+01 6.5728777e+01 8.6337615e+01 2.5878414e+01 4.4237980e+01 7.2684713e+01 9.4894859e+01 3.0597542e+01 5.1556056e+01 8.3443786e+01 1.0802389e+02 4.0358486e+01 6.6299954e+01 1.0460243e+02 1.3353589e+02
2.4497290e-06 1.9269866e+01 3.3696595e+01 5.6074725e+01 7.3548646e+01 2.1794075e+01 3.7675619e+01 6.1951255e+01 8.0770781e+01 2.5826254e+01 4.3904349e+01 7.1023806e+01 9.1869783e+01 3.4145755e+01 5.6376399e+01 8.8869095e+01 1.1355858e+02
